
2.0841	270.12	3.6124	90.0	0.9981	0.0	0.1227	268.58	0.0692	269.24	0.2424	179.91	
1.5661	270.16	2.7124	90.01	0.9967	0.0	0.1679	268.06	0.0929	268.92	0.2448	179.93	
1.2559	270.2	2.1731	90.01	0.9948	0.01	0.2173	267.51	0.1172	268.6	0.2479	179.95	
1.0497	270.24	1.814	90.02	0.9924	0.01	0.2727	266.91	0.1422	268.26	0.2517	179.98	
0.9029	270.28	1.5579	90.02	0.9894	0.02	0.3367	266.22	0.1681	267.9	0.2564	180.03	
0.7931	270.33	1.3662	90.03	0.9859	0.02	0.4132	265.44	0.1951	267.51	0.262	180.1	
0.708	270.37	1.2172	90.04	0.9817	0.03	0.5086	264.51	0.2235	267.09	0.2686	180.2	
0.64	270.42	1.0982	90.05	0.9767	0.04	0.6344	263.34	0.2534	266.62	0.2763	180.37	
0.5844	270.45	1.0009	90.05	0.971	0.06	0.8127	261.78	0.2852	266.08	0.2853	180.65	
0.5379	270.47	0.9203	90.01	0.9643	0.08	1.0942	259.37	0.3192	265.46	0.296	181.13	
0.4981	270.46	0.8533	89.8	0.9566	0.12	1.6229	254.48	0.3556	264.74	0.3096	182.06	
0.4907	270.45	0.8414	89.7	0.955	0.13	1.7903	252.74	0.3632	264.57	0.3132	182.34	
0.4766	270.43	0.8188	89.37	0.9516	0.15	2.2405	247.43	0.3788	264.23	0.3221	183.01	
0.4725	270.42	0.8122	89.21	0.9506	0.16	2.4158	245.08	0.3835	264.12	0.3255	183.23	
0.4631	270.4	0.7964	88.68	0.9481	0.18	2.9166	237.33	0.3948	263.86	0.336	183.65	
0.4592	270.38	0.7888	88.36	0.947	0.18	3.1693	232.66	0.3997	263.74	0.3418	183.7	
0.4554	270.37	0.7802	87.98	0.946	0.2	3.4396	227.02	0.4047	263.61	0.3486	183.61	
0.4503	270.35	0.7664	87.44	0.9446	0.21	3.7956	217.73	0.4114	263.44	0.3585	183.09	
0.4477	270.34	0.7584	87.16	0.9438	0.22	3.9749	212.63	0.4147	263.36	0.3637	182.68	
0.4452	270.33	0.7493	86.92	0.9431	0.23	4.1156	206.82	0.4181	263.27	0.3686	182.07	
0.4415	270.31	0.7347	86.62	0.942	0.24	4.3294	197.99	0.4232	263.14	0.3754	181.01	
0.4377	270.29	0.7186	86.52	0.941	0.25	4.4454	188.36	0.4284	263.01	0.3803	179.68	
0.4316	270.26	0.6917	86.76	0.9392	0.27	4.5271	172.08	0.4371	262.77	0.3841	177.27	
0.429	270.24	0.6808	87.05	0.9384	0.28	4.5116	164.99	0.4409	262.67	0.3839	176.24	
0.4232	270.21	0.6598	88.01	0.9367	0.3	4.3554	149.46	0.4495	262.43	0.3796	174.19	
0.422	270.2	0.6559	88.24	0.9363	0.31	4.332	146.19	0.4513	262.38	0.3785	173.8	
0.4184	270.17	0.6467	89.0	0.9353	0.32	4.1451	137.01	0.4567	262.22	0.3734	172.9	
0.416	270.15	0.642	89.51	0.9346	0.33	3.9958	131.18	0.4604	262.12	0.3696	172.47	
0.4137	270.14	0.6385	89.99	0.9339	0.34	3.8127	125.87	0.464	262.01	0.3657	172.23	
0.4101	270.11	0.6342	90.64	0.9329	0.35	3.5597	118.09	0.4695	261.84	0.3603	172.01	
0.4031	270.04	0.6286	91.57	0.9309	0.38	3.0205	105.41	0.4807	261.5	0.3519	172.3	
0.4019	270.03	0.6279	91.68	0.9306	0.39	2.9342	103.66	0.4826	261.44	0.3509	172.41	
0.3903	269.91	0.6187	92.27	0.9275	0.44	2.2022	90.7	0.5016	260.81	0.3466	173.68	
0.3787	269.77	0.6063	92.46	0.9249	0.48	1.7016	83.32	0.5211	260.12	0.3481	174.78	
0.3729	269.69	0.5991	92.51	0.9238	0.5	1.5155	80.73	0.531	259.75	0.3498	175.21	
0.3434	269.26	0.5588	92.7	0.921	0.48	0.934	71.99	0.5817	257.62	0.3602	176.64	
0.3126	268.78	0.5153	92.91	0.9249	0.11	0.6291	64.92	0.6335	254.93	0.3701	177.55	
0.2802	268.37	0.47	93.11	0.9381	358.93	0.4384	56.77	0.6843	251.58	0.3778	178.33	
0.2468	268.13	0.4224	93.22	0.9613	356.18	0.3074	45.87	0.731	247.39	0.3825	179.13	
0.2132	268.1	0.3724	93.27	0.9879	350.68	0.2158	30.25	0.7679	242.13	0.3838	179.97	
0.1805	268.15	0.3199	93.33	0.9903	341.06	0.1574	7.94	0.7835	235.79	0.3809	180.8	
0.1688	268.07	0.3	93.4	0.9745	336.35	0.144	358.05	0.7816	233.32	0.3786	181.09	
0.1492	267.49	0.2661	93.62	0.9169	327.31	0.1306	340.51	0.7704	229.27	0.3729	181.56	
0.1165	264.43	0.2131	94.43	0.7525	312.14	0.1271	315.49	0.7449	222.99	0.3587	182.24	
0.078	258.81	0.1632	95.96	0.5516	298.04	0.1328	297.69	0.7097	215.06	0.3372	182.98	
0.0486	255.22	0.1303	97.56	0.4132	288.85	0.137	288.97	0.6631	208.04	0.3175	183.69	
0.0372	254.78	0.1179	98.33	0.3616	285.41	0.1383	286.21	0.6381	205.07	0.3087	184.05	
0.006	303.86	0.0777	101.7	0.206	274.72	0.1408	278.96	0.5292	194.97	0.2753	185.79	
0.0204	40.87	0.0427	107.19	0.0916	266.51	0.1405	274.26	0.4079	186.28	0.2396	188.38	
0.0311	46.86	0.0133	126.05	0.0184	259.55	0.138	270.79	0.297	179.39	0.2037	191.75	
0.0345	53.05	0.0136	261.62	0.0248	80.57	0.133	267.56	0.2045	173.76	0.1682	195.8	
0.0341	62.1	0.0319	278.38	0.0479	78.3	0.1254	264.1	0.1311	168.41	0.1331	200.69	
0.0322	74.15	0.0452	285.11	0.0579	77.65	0.1151	260.2	0.0749	161.43	0.0992	207.32	
0.0301	88.81	0.0535	290.72	0.0596	77.62	0.1027	255.84	0.034	145.63	0.0684	217.72	
0.0288	104.97	0.0572	296.38	0.0557	77.9	0.0891	250.85	0.0146	78.19	0.0434	236.43	
0.0283	121.1	0.057	302.65	0.0483	78.23	0.0755	245.26	0.0259	22.12	0.0283	271.95	
0.028	136.25	0.0537	310.02	0.0389	78.61	0.0629	238.88	0.0369	9.42	0.0275	317.28	
0.0276	150.14	0.0484	318.91	0.0288	79.13	0.0521	231.34	0.042	4.71	0.0345	346.78	
0.0266	163.04	0.0419	329.69	0.0191	79.8	0.0434	222.28	0.042	2.75	0.0412	4.38	
0.0248	175.9	0.0352	342.92	0.0107	80.18	0.0368	211.57	0.0383	2.27	0.045	17.52	
0.0224	189.64	0.029	359.27	0.0039	76.17	0.0319	199.66	0.0323	2.89	0.0458	29.44	
0.0198	204.88	0.0239	19.29	0.0015	296.08	0.0282	187.42	0.0251	4.4	0.044	41.64	
0.0172	221.96	0.0204	42.79	0.0049	281.02	0.0251	175.66	0.0177	6.77	0.0406	54.94	
0.0149	241.27	0.0185	68.08	0.0068	282.86	0.0222	164.88	0.0108	10.45	0.0362	69.88	
0.0131	262.75	0.0177	92.72	0.0075	287.29	0.0194	155.14	0.0049	18.3	0.0316	87.02	
0.0118	285.77	0.0174	115.52	0.0073	293.44	0.0167	146.22	0.0009	86.73	0.0277	106.62	
0.011	309.45	0.0169	136.87	0.0064	301.62	0.0141	138.68	0.0031	178.84	0.0246	127.94	
0.0105	332.64	0.0164	157.9	0.0051	312.21	0.0118	129.9	0.0048	190.4	0.0223	149.8	
0.0101	354.98	0.0159	178.88	0.0039	326.73	0.01	120.41	0.0054	198.21	0.0202	171.69	
0.0097	16.57	0.0154	199.36	0.0028	347.61	0.0087	110.41	0.005	206.71	0.0182	194.45	
0.0093	37.6	0.0146	219.17	0.0021	14.91	0.0076	100.65	0.004	219.17	0.0164	219.13	
0.0087	58.51	0.0136	238.81	0.0018	42.02	0.0066	92.25	0.0029	241.24	0.0151	245.56	
0.008	79.75	0.0123	259.07	0.0015	65.84	0.0057	86.07	0.0024	275.31	0.0146	272.32	
0.0072	102.03	0.0108	280.82	0.0011	93.1	0.0048	82.22	0.0025	305.16	0.0146	297.68	
0.0064	126.11	0.0092	305.29	0.0008	137.06	0.0039	79.73	0.0026	323.23	0.0147	320.66	
0.0057	152.36	0.008	333.74	0.0009	188.4	0.0031	76.28	0.0025	334.26	0.0143	341.5	
0.0053	180.09	0.0074	5.1	0.0012	218.82	0.0025	68.48	0.002	340.05	0.0133	1.56	
0.005	207.63	0.0074	35.24	0.0015	235.28	0.0019	53.01	0.0012	339.86	0.0117	22.88	
0.0048	234.15	0.0076	61.52	0.0016	244.94	0.0017	30.85	0.0003	302.16	0.0097	47.91	
0.0045	260.29	0.0076	84.7	0.0014	250.99	0.0019	11.35	0.0008	193.4	0.0082	78.68	
0.0041	287.2	0.0072	106.79	0.0011	254.55	0.0022	359.79	0.0015	185.62	0.0076	113.41	
0.0038	315.38	0.0064	130.03	0.0006	253.97	0.0024	353.58	0.0018	183.61	0.0077	145.77	
0.0036	344.3	0.0055	156.66	0.0001	215.43	0.0024	349.48	0.0019	181.65	0.0081	173.0	
0.0034	12.65	0.0047	188.13	0.0004	109.66	0.0023	345.45	0.0015	177.65	0.008	197.12	
0.0032	40.1	0.0043	222.65	0.0007	104.13	0.0019	339.71	0.001	167.61	0.0073	221.04	
0.0029	68.24	0.0043	255.47	0.0008	104.85	0.0014	329.34	0.0005	132.0	0.0064	247.71	
0.0026	99.29	0.0043	284.75	0.0008	107.04	0.0009	307.75	0.0005	63.05	0.0055	279.11	
0.0024	133.69	0.0041	312.44	0.0006	109.89	0.0008	270.07	0.0008	39.91	0.005	313.7	
0.0023	168.02	0.0038	341.02	0.0003	114.59	0.0009	239.95	0.0009	31.82	0.0049	347.16	
0.0023	198.89	0.0034	11.88	0.0	227.37	0.001	226.25	0.0008	27.48	0.0048	18.04	
0.0023	227.36	0.0031	44.73	0.0002	290.71	0.001	220.5	0.0005	24.06	0.0045	48.12	
0.002	256.83	0.0029	77.88	0.0003	298.88	0.0009	219.12	0.0001	11.43	0.0041	79.96	
0.0018	290.31	0.0027	110.51	0.0003	309.25	0.0006	221.87	0.0002	213.24	0.0038	114.13	
0.0016	327.41	0.0025	143.94	0.0002	331.38	0.0004	229.66	0.0004	208.44	0.0037	148.17	
0.0016	3.42	0.0023	179.43	0.0001	31.45	0.0002	243.33	0.0004	206.29	0.0035	180.26	
0.0016	36.42	0.0022	215.71	0.0002	76.43	0.0001	260.67	0.0002	204.07	0.0033	211.92	
0.0015	69.31	0.0022	250.18	0.0002	92.07	0.0	120.37	0.0	40.47	0.0029	246.5	
0.0013	105.16	0.0021	282.62	0.0002	100.37	0.0002	135.1	0.0002	25.28	0.0026	285.57	
0.0013	143.13	0.0019	315.52	0.0001	109.2	0.0003	144.54	0.0003	22.77	0.0026	324.96	
0.0012	179.34	0.0017	352.09	0.0	274.13	0.0004	147.86	0.0003	19.48	0.0026	0.1	
0.0012	213.67	0.0015	32.84	0.0001	287.03	0.0004	147.04	0.0002	11.19	0.0025	32.46	
0.0011	249.71	0.0015	72.99	0.0002	292.46	0.0003	142.7	0.0001	313.61	0.0022	66.63	
0.001	289.87	0.0015	109.48	0.0002	297.91	0.0003	132.39	0.0002	232.59	0.0019	106.0	
0.001	330.68	0.0014	144.51	0.0001	307.1	0.0002	105.0	0.0002	222.72	0.0018	148.24	
0.001	7.97	0.0013	181.55	0.0	10.45	0.0001	53.7	0.0002	221.56	0.0018	187.72	
0.0009	43.99	0.0012	221.83	0.0001	111.52	0.0002	24.56	0.0001	226.41	0.0018	224.57	
0.0008	83.1	0.0011	263.04	0.0001	128.39	0.0002	15.26	0.0	278.1	0.0016	262.64	
0.0008	125.47	0.0011	303.3	0.0001	148.43	0.0002	14.63	0.0001	20.44	0.0015	303.42	
0.0008	166.51	0.001	343.72	0.0001	190.92	0.0002	19.35	0.0001	34.2	0.0014	344.33	
0.0007	205.44	0.001	25.19	0.0001	239.13	0.0001	28.22	0.0001	54.38	0.0014	24.06	
0.0007	246.15	0.0009	66.33	0.0001	265.91	0.0	39.19	0.0001	133.51	0.0012	65.36	
0.0006	289.79	0.0009	106.55	0.0001	289.04	0.0	248.69	0.0001	175.58	0.0012	109.79	
0.0006	332.05	0.0008	148.15	0.0	11.76	0.0001	262.13	0.0001	185.8	0.0011	153.4	
0.0006	12.02	0.0007	193.31	0.0001	75.32	0.0001	276.35	0.0001	190.65	0.0011	193.61	
0.0006	53.88	0.0007	239.17	0.0001	91.14	0.0002	287.86	0.0	197.84	0.001	234.24	
0.0005	99.52	0.0007	281.81	0.0001	103.08	0.0001	297.37	0.0001	14.78	0.0009	279.97	
0.0005	144.48	0.0007	323.16	0.0	127.62	0.0001	304.01	0.0001	18.21	0.0009	328.13	
0.0005	186.76	0.0006	7.87	0.0	241.27	0.0	208.87	0.0001	24.02	0.0009	12.04	
0.0005	230.05	0.0006	56.09	0.0	276.1	0.0001	149.08	0.0	44.41	0.0008	53.98	
0.0004	276.2	0.0005	102.46	0.0	297.35	0.0001	156.02	0.0	166.3	0.0007	99.94	
8.8201	270.04	8.8345	90.0	0.9995	360.0	0.0325	269.31	0.0324	269.84	0.2769	179.8	
4.41	270.09	4.4159	90.0	0.9979	0.0	0.0655	268.67	0.0649	269.4	0.2778	179.84	
2.9398	270.13	2.9424	90.01	0.9953	0.0	0.0999	267.99	0.0977	269.01	0.2795	179.83	
2.2045	270.18	2.205	90.01	0.9915	0.01	0.1364	267.28	0.131	268.63	0.2818	179.81	
1.7631	270.23	1.7619	90.02	0.9866	0.01	0.1758	266.5	0.1649	268.24	0.2849	179.79	
1.4684	270.28	1.4659	90.03	0.9802	0.02	0.2197	265.66	0.1996	267.83	0.2887	179.77	
1.2574	270.33	1.2537	90.04	0.9724	0.04	0.2697	264.72	0.2353	267.4	0.2933	179.77	
1.0985	270.38	1.0937	90.05	0.9628	0.06	0.3287	263.64	0.272	266.93	0.2987	179.78	
0.9741	270.43	0.9684	90.07	0.9513	0.08	0.4011	262.38	0.3101	266.42	0.305	179.82	
0.8734	270.48	0.867	90.09	0.9373	0.12	0.4948	260.86	0.3496	265.86	0.3122	179.89	
0.7897	270.52	0.783	90.1	0.9205	0.19	0.6252	258.92	0.3907	265.21	0.3204	180.04	
0.718	270.54	0.7117	90.06	0.9004	0.3	0.8276	256.18	0.4335	264.49	0.3297	180.32	
0.6549	270.53	0.6507	89.87	0.8765	0.49	1.2033	251.38	0.4779	263.66	0.3409	180.89	
0.643	270.52	0.6396	89.78	0.8712	0.53	1.3224	249.82	0.487	263.48	0.3437	181.07	
0.6199	270.5	0.6184	89.47	0.8601	0.65	1.6472	245.26	0.5053	263.09	0.3503	181.53	
0.6132	270.49	0.6122	89.33	0.8567	0.69	1.7766	243.28	0.5108	262.97	0.3528	181.69	
0.5975	270.46	0.5977	88.82	0.8483	0.79	2.1621	236.66	0.5238	262.68	0.3604	182.05	
0.5909	270.45	0.591	88.5	0.8447	0.84	2.3701	232.54	0.5294	262.55	0.3647	182.16	
0.5844	270.44	0.5837	88.1	0.841	0.89	2.6042	227.33	0.535	262.42	0.3698	182.18	
0.5757	270.42	0.5721	87.47	0.8359	0.96	2.9466	218.37	0.5424	262.24	0.378	181.94	
0.5714	270.41	0.5651	87.13	0.8333	1.0	3.115	212.79	0.5462	262.14	0.3825	181.64	
0.5671	270.4	0.5573	86.8	0.8307	1.03	3.2854	206.82	0.5499	262.05	0.387	181.23	
0.5607	270.38	0.5438	86.4	0.8268	1.1	3.5064	196.71	0.5555	261.9	0.3933	180.33	
0.5543	270.36	0.5285	86.24	0.8228	1.16	3.6476	185.49	0.5612	261.76	0.3977	179.12	
0.5437	270.32	0.5028	86.66	0.816	1.28	3.748	166.02	0.5706	261.5	0.3998	176.85	
0.5392	270.31	0.4923	87.08	0.813	1.33	3.7704	157.42	0.5746	261.39	0.3989	175.86	
0.529	270.27	0.4745	88.64	0.8062	1.46	3.553	138.58	0.5837	261.13	0.3911	174.11	
0.5269	270.26	0.4717	89.0	0.8048	1.49	3.4894	134.83	0.5856	261.08	0.389	173.85	
0.5206	270.24	0.465	90.08	0.8005	1.57	3.3009	123.62	0.5912	260.91	0.3823	173.24	
0.5164	270.22	0.4624	90.72	0.7976	1.63	3.1179	116.98	0.595	260.8	0.3778	173.11	
0.5123	270.2	0.4605	91.28	0.7947	1.69	2.9345	110.7	0.5987	260.68	0.3737	173.11	
0.506	270.17	0.4584	91.95	0.7903	1.79	2.6658	101.95	0.6043	260.51	0.3683	173.29	
0.4935	270.11	0.4548	92.64	0.7814	1.99	2.1412	89.05	0.6154	260.14	0.3621	174.13	
0.4914	270.1	0.454	92.69	0.7799	2.03	2.0639	87.35	0.6173	260.08	0.3615	174.29	
0.4704	269.98	0.4434	92.87	0.7647	2.42	1.4606	75.33	0.6356	259.43	0.3602	175.59	
0.4494	269.85	0.4289	92.84	0.7492	2.86	1.0865	68.21	0.6536	258.72	0.3619	176.45	
0.4388	269.78	0.4209	92.81	0.7413	3.11	0.9519	65.4	0.6624	258.35	0.363	176.77	
0.3848	269.42	0.3777	92.71	0.7023	4.51	0.5411	52.9	0.7034	256.26	0.3672	177.82	
0.3291	269.13	0.3321	92.53	0.6648	6.11	0.3356	37.44	0.7375	253.78	0.3678	178.56	
0.2725	269.05	0.2848	92.04	0.6305	7.56	0.2257	14.43	0.7618	250.88	0.3639	179.26	
0.2167	269.27	0.2359	90.99	0.599	8.25	0.1824	343.9	0.7741	247.48	0.3549	179.97	
0.1635	269.65	0.1855	89.07	0.5658	7.12	0.1852	315.27	0.7724	243.32	0.3402	180.62	
0.1137	269.62	0.1346	85.78	0.5159	2.87	0.2056	294.51	0.7514	237.95	0.3191	181.08	
0.0961	269.26	0.1161	84.0	0.4881	0.38	0.2134	288.46	0.737	235.59	0.3094	181.16	
0.0672	267.59	0.0858	79.78	0.425	355.43	0.2244	279.61	0.7028	231.11	0.2905	181.17	
0.0241	254.9	0.0429	64.76	0.2908	348.54	0.2333	267.99	0.6231	222.66	0.2536	180.88	
0.0183	112.53	0.0196	0.37	0.1535	352.35	0.2301	258.2	0.51	212.07	0.2086	180.43	
0.0398	96.24	0.0299	311.85	0.0917	18.36	0.221	251.89	0.4095	203.25	0.1728	180.34	
0.0466	93.47	0.036	303.82	0.0853	35.43	0.2159	249.49	0.3664	199.53	0.1581	180.43	
0.0604	89.0	0.0546	291.89	0.1156	69.42	0.1933	241.42	0.2161	185.78	0.1071	181.85	
0.0615	91.19	0.0654	288.57	0.1385	73.09	0.1655	233.57	0.0877	167.09	0.0604	186.52	
0.0567	99.93	0.0681	288.59	0.1342	70.86	0.136	225.45	0.024	59.07	0.0217	204.36	
0.0516	113.53	0.064	291.14	0.1125	67.99	0.1073	216.35	0.0716	4.33	0.015	326.15	
0.0478	129.34	0.0552	296.4	0.0831	65.53	0.0819	205.3	0.0988	353.32	0.0366	352.08	
0.0446	145.25	0.0441	304.92	0.0531	63.82	0.0619	190.88	0.1036	347.49	0.051	0.58	
0.041	161.06	0.0326	318.18	0.0268	62.91	0.0485	172.09	0.0931	344.05	0.0573	7.61	
0.0365	177.67	0.0225	340.06	0.0061	62.13	0.0419	150.66	0.0742	342.4	0.0568	15.52	
0.0318	196.43	0.0167	15.64	0.008	245.66	0.0398	130.98	0.052	342.57	0.0514	25.39	
0.0274	218.03	0.0165	55.21	0.0161	247.31	0.0395	115.41	0.0307	345.22	0.0432	38.29	
0.0242	242.55	0.0189	84.17	0.0192	250.58	0.0385	103.43	0.0128	354.34	0.0342	55.99	
0.0224	268.49	0.0208	105.49	0.0186	255.43	0.036	93.61	0.0031	97.08	0.0268	80.48	
0.0216	293.5	0.0213	124.15	0.0156	262.13	0.0317	84.76	0.0107	151.19	0.0228	110.79	
0.021	316.84	0.0205	142.66	0.0115	272.06	0.0262	75.95	0.015	160.26	0.0215	141.35	
0.02	339.22	0.019	162.24	0.0074	288.51	0.0202	66.1	0.0156	166.97	0.0213	168.79	
0.0186	1.57	0.017	183.59	0.0043	320.39	0.0144	53.49	0.0135	174.9	0.0209	194.22	
0.0169	24.65	0.0148	206.91	0.0034	11.21	0.0098	33.93	0.01	187.11	0.0201	219.2	
0.0151	49.64	0.0128	232.98	0.0037	49.12	0.007	7.06	0.0065	209.7	0.0193	244.42	
0.0134	76.69	0.0112	262.0	0.0038	75.33	0.0062	337.82	0.0046	248.27	0.0184	269.54	
0.0121	105.56	0.0102	293.59	0.0035	100.62	0.0062	316.8	0.0044	285.29	0.0174	294.0	
0.0112	135.25	0.0099	325.72	0.0032	128.27	0.0063	304.54	0.0042	309.73	0.0158	318.2	
0.0106	164.74	0.0101	355.36	0.003	155.0	0.0061	297.28	0.0033	331.96	0.0135	344.25	
0.01	193.6	0.0101	21.28	0.0028	177.46	0.0055	291.94	0.0022	7.91	0.0113	15.81	
0.0093	222.23	0.0095	45.09	0.0023	196.35	0.0046	286.1	0.002	63.7	0.0102	53.51	
0.0086	251.54	0.0082	70.27	0.0016	215.94	0.0036	277.12	0.0028	97.07	0.0106	89.13	
0.0078	282.28	0.0067	101.33	0.0007	255.32	0.0025	260.06	0.0032	111.56	0.0112	117.7	
0.0071	314.53	0.0058	140.16	0.0008	346.72	0.0017	226.55	0.0028	118.03	0.0108	142.62	
0.0065	347.55	0.0058	179.19	0.0014	15.65	0.0018	187.28	0.0017	118.66	0.0094	169.05	
0.006	20.91	0.0061	211.63	0.0017	25.99	0.0022	165.31	0.0004	87.91	0.0076	201.86	
0.0056	55.02	0.0059	239.96	0.0015	31.61	0.0024	154.87	0.0011	320.8	0.0066	242.5	
0.0052	89.99	0.0053	268.88	0.0009	35.56	0.0022	148.56	0.0018	313.94	0.0067	282.75	
0.0049	124.8	0.0045	302.7	0.0001	40.75	0.0018	141.81	0.0019	310.42	0.007	316.32	
0.0046	159.01	0.0039	342.84	0.0005	221.05	0.0012	128.56	0.0014	304.9	0.0067	346.55	
0.0042	194.01	0.0038	23.66	0.0009	224.6	0.0008	93.34	0.0006	283.21	0.0059	18.92	
0.0037	231.89	0.0038	60.18	0.0008	228.66	0.0008	41.53	0.0005	173.24	0.0051	57.0	
0.0035	272.27	0.0036	94.45	0.0005	235.44	0.001	18.11	0.0009	150.08	0.0047	98.4	
0.0034	311.3	0.0033	130.21	0.0001	273.28	0.0011	8.85	0.0009	143.22	0.0046	137.6	
0.0032	347.73	0.003	169.21	0.0003	33.83	0.0009	3.44	0.0006	137.71	0.0044	174.62	
0.0029	25.21	0.0027	209.99	0.0004	47.71	0.0005	356.21	0.0	94.59	0.0041	212.75	
0.0026	67.13	0.0026	250.63	0.0003	62.79	0.0002	323.28	0.0004	320.15	0.0038	253.05	
0.0025	110.51	0.0024	291.65	0.0002	109.91	0.0002	240.67	0.0005	315.89	0.0036	293.18	
0.0024	151.12	0.0023	333.21	0.0002	179.17	0.0003	234.57	0.0003	313.35	0.0033	332.89	
0.0022	191.32	0.0022	13.5	0.0003	201.89	0.0004	246.06	0.0001	131.04	0.003	15.7	
0.002	234.76	0.002	53.37	0.0002	216.84	0.0004	258.65	0.0003	127.92	0.0029	61.25	
0.0019	279.44	0.0018	97.01	0.0	305.05	0.0003	262.54	0.0004	122.42	0.0029	103.53	
0.0019	321.93	0.0017	144.68	0.0002	16.24	0.0002	241.43	0.0002	107.16	0.0027	143.02	
0.0017	5.3	0.0017	189.62	0.0002	24.66	0.0002	169.38	0.0001	1.84	0.0024	186.26	
0.0016	52.49	0.0016	230.77	0.0002	29.63	0.0003	142.66	0.0003	320.82	0.0022	235.7	
0.0015	98.9	0.0015	274.13	0.0	52.59	0.0003	131.21	0.0003	310.24	0.0022	282.76	
0.0015	142.65	0.0013	323.18	0.0001	210.89	0.0003	115.87	0.0002	296.81	0.0021	325.11	
0.0013	189.04	0.0013	12.1	0.0002	218.7	0.0002	81.84	0.0001	179.67	0.0019	9.95	
0.0012	239.26	0.0013	57.56	0.0001	232.72	0.0002	30.01	0.0002	145.16	0.0017	59.92	
0.0012	287.25	0.0012	103.95	0.0	295.68	0.0002	358.75	0.0002	143.91	0.0017	108.61	
0.0011	334.12	0.0011	153.06	0.0001	17.08	0.0002	338.67	0.0001	172.28	0.0016	155.66	
0.001	24.68	0.001	202.4	0.0001	51.02	0.0001	316.89	0.0001	285.27	0.0015	205.31	
0.001	75.5	0.0009	252.67	0.0001	105.8	0.0001	293.6	0.0001	304.02	0.0014	254.98	
0.0009	124.52	0.0009	304.09	0.0001	155.14	0.0001	284.12	0.0	359.31	0.0013	303.56	
0.0009	176.63	0.0009	353.23	0.0001	185.1	0.0001	276.42	0.0001	88.99	0.0012	356.49	
0.0008	230.08	0.0008	43.36	0.0	258.01	0.0001	241.95	0.0001	100.66	0.0012	49.97	
0.0008	280.49	0.0007	98.94	0.0001	338.96	0.0001	199.56	0.0001	107.14	0.0012	98.65	
0.0007	333.24	0.0007	152.56	0.0001	0.55	0.0001	177.16	0.0	279.91	0.001	150.74	
0.0007	29.73	0.0007	202.64	0.0	29.08	0.0001	158.99	0.0001	287.63	0.001	208.26	
0.0007	83.22	0.0006	257.37	0.0	145.01	0.0	106.81	0.0001	295.55	0.001	260.66	
0.0006	137.05	0.0006	314.26	0.0001	185.42	0.0001	33.3	0.0	26.65	0.0009	313.08	
0.0006	194.71	0.0006	8.08	0.0	215.77	0.0001	25.38	0.0001	99.98	0.0009	11.11	
0.0006	250.68	0.0005	64.55	0.0	286.76	0.0001	43.84	0.0001	118.15	0.0008	65.97	
0.0005	307.01	0.0005	121.69	0.0	343.67	0.0	112.05	0.0	196.97	0.0008	121.3	
0.0005	6.48	0.0005	176.91	0.0	30.7	0.0	202.55	0.0001	255.99	0.0007	181.53	
0.0005	63.54	0.0005	237.09	0.0	115.57	0.0001	283.3	0.0	274.69	0.0007	236.77	
0.0005	121.45	0.0005	296.22	0.0	153.16	0.0001	303.84	0.0	43.06	0.0007	293.95	
0.0005	183.16	0.0004	351.69	0.0	185.3	0.0001	309.62	0.0001	77.88	0.0006	357.56	
0.0005	242.23	0.0004	54.34	0.0	309.36	0.0	152.81	0.0001	86.02	0.0006	53.46	
0.0004	301.32	0.0004	115.52	0.0	342.0	0.0001	148.1	0.0	237.86	0.0006	111.96	
10.7994	270.05	6.2453	90.0	0.9992	360.0	0.0229	269.16	0.0396	269.75	0.2397	179.81	
5.395	270.1	3.1192	90.0	0.9967	0.0	0.0463	268.38	0.0794	269.27	0.2405	179.81	
3.5913	270.15	2.0755	90.01	0.9924	0.0	0.0704	267.55	0.1195	268.83	0.2417	179.77	
2.6875	270.2	1.5523	90.01	0.9864	0.01	0.0959	266.67	0.1599	268.39	0.2434	179.73	
2.1434	270.26	1.2371	90.02	0.9784	0.02	0.1232	265.73	0.2009	267.93	0.2456	179.68	
1.7788	270.32	1.0258	90.03	0.9682	0.04	0.1532	264.7	0.2426	267.46	0.2484	179.64	
1.5164	270.38	0.8736	90.05	0.9556	0.06	0.1871	263.55	0.2851	266.96	0.2516	179.61	
1.3175	270.44	0.7582	90.07	0.9401	0.09	0.2263	262.24	0.3284	266.42	0.2554	179.59	
1.1603	270.5	0.6671	90.1	0.9214	0.15	0.2737	260.72	0.3726	265.83	0.2597	179.59	
1.0318	270.56	0.5926	90.13	0.8988	0.23	0.3338	258.91	0.4177	265.17	0.2645	179.62	
0.9233	270.61	0.5301	90.15	0.8716	0.36	0.4159	256.65	0.4635	264.45	0.2698	179.7	
0.8288	270.64	0.4762	90.13	0.8391	0.57	0.5406	253.62	0.5097	263.64	0.2755	179.89	
0.7439	270.64	0.429	89.97	0.8004	0.93	0.7687	248.9	0.5559	262.7	0.282	180.29	
0.7278	270.63	0.4203	89.89	0.7918	1.03	0.841	247.51	0.5651	262.49	0.2835	180.42	
0.6962	270.61	0.4036	89.61	0.774	1.26	1.0397	243.72	0.5832	262.06	0.2871	180.77	
